lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.178
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.127
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0501
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.226
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.185
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0454
0.202,0.601,0.601,0.6,0.0,0.0,0.0,0.579,0.0,0.0,0.0454
0.202,0.601,0.601,0.9,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.6,0.0,0.0,0.0,0.579,0.0,0.0,0.204
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.051
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.5,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.18
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.257
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.244
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.405
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.191
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0836
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0526
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.237
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.379,0.322,0.322,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.157
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0836
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0526
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.749
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0836
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.137
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.133
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.184
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0263
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0487
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.073
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0836
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0836
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.164,0.447,0.447,0.1,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.164,0.447,0.447,1.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.164,0.447,0.447,0.4,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.164,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.164,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.394,0.447,0.447,0.0,0.0,0.0,0.0,0.763,0.0,0.0,0.0
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0836
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.251
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.167
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0836
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.251
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.167
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.525,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.525,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.525,0.881,0.881,0.6,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.525,0.881,0.881,1.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0836
0.525,0.881,0.881,1.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0836
0.762,0.881,0.881,0.5,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.261
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0761
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.505,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0836
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0836
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0836
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.25
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0836
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0836
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0836
0.315,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.279,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.279,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.279,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.393,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.36
0.393,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.0
0.279,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0836
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.259
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0259
0.0993,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0993,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0993,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0836
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0836
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.1,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,1.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.4,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.102
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.175
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.125
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.13
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0522
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0836
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.178
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0761
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0836
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.6,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.9,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0836
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.167
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0836
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0836
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0836
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.167
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.184
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.105
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0515
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.154
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0954
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0715
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.25,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0836
0.25,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.164,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0836
0.164,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.164,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.279,0.447,0.447,0.1,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.279,0.447,0.447,1.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.279,0.447,0.447,0.4,0.0,0.0,0.0,0.664,0.0,0.0,0.167
0.346,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.167
0.346,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.251
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0836
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.495,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0836
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0836
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0836
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.65,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.251
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.251
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.762,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.505,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.505,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.505,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0836
0.732,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.96,0.937,0.937,0.0,0.0,0.0,0.0,0.937,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0836
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0501
0.588,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.326
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.167
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.447,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.164,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.183
0.164,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0836
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.24
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.59
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.1,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,1.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,1.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0747,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0841
0.0747,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.1,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,0.1,0.0,0.0,0.0,0.542,0.0,0.0,0.0953
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.637
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0705
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.278,0.601,0.601,0.1,0.0,0.0,0.0,0.636,0.0,0.0,0.368
0.278,0.601,0.601,1.0,0.0,0.0,0.0,0.636,0.0,0.0,0.185
0.278,0.601,0.601,0.4,0.0,0.0,0.0,0.636,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0481
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0481
