lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.218
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0727
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0956
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.167
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0747,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.177
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0866
0.202,0.601,0.601,0.8,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.7,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.348,0.657,0.657,0.8,0.0,0.0,0.0,0.706,0.0,0.0,0.243
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.3,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.22
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.245
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.204
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.51
0.476,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.09
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.09
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.1
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.175
0.489,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.379,0.322,0.322,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.149
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.09
0.263,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.1
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.688
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.18
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.101
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0761
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.2
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0928
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0232
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.09
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,0.3,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,1.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,0.2,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.351,0.447,0.447,0.0,0.0,0.0,0.0,0.763,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.18
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.36
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.09
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.27
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.18
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.432,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.432,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.432,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.432,0.881,0.881,0.8,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.432,0.881,0.881,1.0,0.0,0.0,0.0,0.729,0.0,0.0,0.18
0.623,0.881,0.881,1.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.752,0.937,0.937,0.3,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.308
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0242
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.518,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.09
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.18
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.339
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.18
0.426,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.268,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.268,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.268,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.378,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.0
0.378,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.343
0.268,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.139
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.222
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.09
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.09
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.3,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,1.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.2,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0968
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.215
0.126,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0717
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.174
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.09
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.218
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0242
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.09
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.8,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.7,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.336,0.336,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.09
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.18
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.09
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.18
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.225
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.05
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.247,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0981
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0981
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.136
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0227
0.245,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.245,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0
0.245,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.09
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.147,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.09
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.251,0.447,0.447,0.3,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.251,0.447,0.447,1.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.272,0.545,0.545,0.2,0.0,0.0,0.0,0.682,0.0,0.0,0.18
0.272,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.18
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.36
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.384,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.09
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.18
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.473,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.27
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.27
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.623,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.518,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.518,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.518,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.752,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.09
0.986,0.937,0.937,0.0,0.0,0.0,0.0,0.937,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.09
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.748,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0956
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.294
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.18
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.614,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.159,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.159,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.274
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0508,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.405
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.391
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.3,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0508,0.461,0.461,1.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0747,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0747,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0802
0.1,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,0.9,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.1,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.182
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.589
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.202,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.278,0.601,0.601,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0
0.278,0.601,0.601,0.3,0.0,0.0,0.0,0.636,0.0,0.0,0.426
0.278,0.601,0.601,1.0,0.0,0.0,0.0,0.636,0.0,0.0,0.101
0.249,0.657,0.657,0.2,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0917
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.249,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0
