lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.216
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0719
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0944
0.0746,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.165
0.0746,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0746,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0999,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.0999,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.174
0.0999,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0856
0.201,0.601,0.601,0.8,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.201,0.601,0.601,0.7,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.348,0.657,0.657,0.8,0.0,0.0,0.0,0.706,0.0,0.0,0.24
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.3,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.218
0.348,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.242
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.182
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.483
0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0788
0.488,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.488,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0788
0.488,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.099
0.488,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.173
0.488,0.322,0.322,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
0.379,0.322,0.322,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.148
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0788
0.262,0.336,0.336,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.099
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.689
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.158
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.1
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0751
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.198
0.148,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0917
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0229
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0788
0.147,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0788
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.156,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.156,0.447,0.447,0.3,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.156,0.447,0.447,1.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.156,0.447,0.447,0.2,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.156,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.371,0.447,0.447,0.0,0.0,0.0,0.0,0.763,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.158
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.315
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0788
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.236
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.158
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.501,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.501,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.501,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.501,0.881,0.881,0.8,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.501,0.881,0.881,1.0,0.0,0.0,0.0,0.729,0.0,0.0,0.158
0.727,0.881,0.881,1.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.762,0.937,0.937,0.3,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.294
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0239
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0788
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.158
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.314
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.158
0.349,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.303,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.303,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.303,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.43,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.0
0.43,0.825,0.825,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.339
0.303,0.825,0.825,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.128
0.149,0.699,0.699,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.219
0.0991,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0991,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0991,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.3,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,1.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0507,0.461,0.461,0.2,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0957
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.125,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.125,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.212
0.125,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0708
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.248,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.172
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.149,0.657,0.657,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0788
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.215
0.156,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0239
0.0493,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.475,0.475,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.322,0.322,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.336,0.336,0.8,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.336,0.336,0.7,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.336,0.336,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0788
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.158
0.156,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0788
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0788
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0788
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.151,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.158
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.222
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0494
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.246,0.336,0.336,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0969
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0969
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.135
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0225
0.244,0.392,0.392,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.247,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0
0.247,0.433,0.433,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0788
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.148,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.156,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.156,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0788
0.156,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.264,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.264,0.447,0.447,0.3,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.264,0.447,0.447,1.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.312,0.545,0.545,0.2,0.0,0.0,0.0,0.682,0.0,0.0,0.158
0.312,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.158
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.315
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.443,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0788
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.158
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.581,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.236
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.236
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.727,0.881,0.881,0.0,0.0,0.0,0.0,0.861,0.0,0.0,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0
0.762,0.937,0.937,0.0,0.0,0.0,0.0,0.819,0.0,0.0,0.0788
1.0,0.937,0.937,0.0,0.0,0.0,0.0,0.937,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0788
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0
0.653,0.993,0.993,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0944
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.26
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.158
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.498,0.965,0.965,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0
0.176,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.176,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.251
0.0493,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.825,0.825,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0507,0.461,0.461,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.419
0.0493,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.418
0.0493,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.461,0.461,0.3,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0507,0.461,0.461,1.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0746,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0746,0.503,0.503,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0792
0.0999,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.0999,0.503,0.503,1.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.0999,0.503,0.503,0.9,0.0,0.0,0.0,0.542,0.0,0.0,0.0
0.0999,0.503,0.503,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.18
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.627
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.201,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.277,0.601,0.601,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0
0.277,0.601,0.601,0.3,0.0,0.0,0.0,0.636,0.0,0.0,0.421
0.277,0.601,0.601,1.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0997
0.248,0.657,0.657,0.2,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.248,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.248,0.657,0.657,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0906
